TunnelDirection,Overbunden,RockType1,Color1,RockType2,Color2,RockType3,Color3,RockType4,Color4,Stringer,Degree of Weathering,Strike,Dip Angle,JointSpacing,NumberOfSpacing,Persistence,Aperture,Roughness,Infilling,Groundwater,Class
40,124.56,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,12,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,122.96,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,8,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,121.13,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,119.31,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,117.54,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,10,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,115.83,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,8,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,113.96,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,112.71,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,80,60,20-60,10,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
40,111.60,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,15,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
40,110.50,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,12,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
40,109.42,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,9,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
37,107.99,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,10,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
37,106.15,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,14,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
37,105.08,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,25,75,6-20,10,<1,0.1-1,Slightly rough,None,Damp,III Fair Rock 
37,102.47,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,8,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,100.74,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,8,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,99.52,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,10,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,98.20,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,16,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,96.88,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,12,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,95.43,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,11,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,94.34,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,93.13,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,91.78,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,14,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,90.55,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,14,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,89.56,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,88.44,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,9,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,87.50,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,11,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,86.43,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,13,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,84.45,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,16,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,83.36,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,11,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,81.58,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,12,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,79.50,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,40,60,6-20,12,<1,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,77.79,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,100,60,6-20,4,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
37,75.59,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,100,60,6-20,3,1-3,0.1-1,Slightly rough,Soft filling,Complete Dry,II Good Rock
20,74.89,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,73.76,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,72.85,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,71.83,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,69.81,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,68.83,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,67.84,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,1,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,66.85,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,65.75,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,65.01,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,1,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,64.20,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,63.90,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,63.20,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,62.64,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,60,6-20,1,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,61.93,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,61.13,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,60.44,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,59.89,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,59.34,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,58.82,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,58.26,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,57.72,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,57.17,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,56.64,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,56.08,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,55.73,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,55.73,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,56.21,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,56.77,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,57.40,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,3,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,57.91,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,58.48,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Slightly,120,65,6-20,2,1-3,0.1-1,Slightly rough,None,Complete Dry,II Good Rock
5,58.86,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,30,65,6-20,4,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,59.23,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,30,65,6-20,4,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,59.61,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,30,65,6-20,4,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,59.99,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,30,65,6-20,4,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,60.63,Granite,"Light Gray, White, Gray",None,None,Granite,"Light Gray, White, Gray",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,60.74,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,61.75,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,63.86,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,64.50,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,65.90,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,66.43,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,65.95,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,67.48,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,9,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,68.53,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,8,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,69.06,Granite,"Dark Gray, Brownish grey ",None,None,Granite,"Dark Gray, Brownish grey ",None ,None,None,Moderately,30,65,6-20,8,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,69.58,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,30,65,6-20,12,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,70.11,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,275,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,70.63,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,25,65,6-20,5,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
5,71.11,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,30,65,6-20,6,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,71.46,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,30,65,6-20,6,3-10,0.1-1,Slightly rough,Soft filling,Damp,II Good Rock
5,71.75,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,25,65,6-20,6,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
0,72.08,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Moderately,30,65,6-20,6,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
0,72.28,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Highly,30,65,6-20,6,3-10,0.1-1,Slightly rough,Soft filling,Damp,III Fair Rock 
0,72.88,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Highly,25,65,6-20,6,3-10,0.1-1,Smooths,Soft filling,Damp,IV Poor Rock
0,73.08,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Highly,25,65,6-20,6,3-10,0.1-1,Smooths,Soft filling,Damp,IV Poor Rock
0,73.08,Calc-silicate Marble,"Brownish green,Yellowish green",None,None,Calc-silicate Marble,"Brownish green,Yellowish green",None ,None,None,Highly,25,65,6-20,7,3-10,0.1-1,Smooths,Soft filling,Damp,IV Poor Rock
0,76.53,Falulted calc-silicate,"Brown, Yellowish Brown",None,None ,Falulted calc-silicate,"Brown, Yellowish Brown",None,None ,None,Highly,130,65,6-20,7,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,77.05,Falulted calc-silicate,"Brown, Yellowish Brown",None,None ,Falulted calc-silicate,"Brown, Yellowish Brown",None,None ,None,Highly,130,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,78.08,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,78.60,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,79.11,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,79.63,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,130,65,6-20,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,80.14,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,130,65,6-20,1,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,80.65,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,81.10,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,130,65,20-60,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,81.52,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,81.94,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,82.34,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,82.75,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,83.17,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,20-60,4,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,83.59,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,84.00,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,84.41,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,84.82,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,85.23,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,85.65,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Wet,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,250,65,6-20,2,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,250,65,6-20,3,3-10,0.1-1,Smooths,Soft filling,Wet,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,250,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Wet,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,250,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Wet,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,4,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Highly,30,65,6-20,5,3-10,0.1-1,Smooths,Soft filling,Dripping,IV Poor Rock
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,30,65,6-20,3,3-10,0.1-1,Smooths,Soft filling,Damp,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,30,65,6-20,3,3-10,0.1-1,Smooths,Soft filling,Damp,III Fair Rock 
0,85.91,Impure Marble,Gray to light gray,None,None ,Impure Marble,Gray to light gray,None,None ,None,Moderately,30,65,6-20,3,3-10,0.1-1,Smooths,Soft filling,Damp,III Fair Rock 
